(1; 8.0;Gu0123456; 'DBE')
(2; 9.5;GU1012345; 'DBE')
(3; 7.0;GU123456; 'DBE')
(4; 6.5;GU1234567; 'DBE')
(5; 8.5;GU21575X; 'DBE')
(6; 9.0;GU21578X; 'DBE')
(7; 7.5;GU21579X; 'DBE')
(8; 6.0;GU2345678; 'DBE')
(9; 8.0;GU2901234; 'DBE')
(10; 9.5;GU3456789; 'DBE')
(11; 7.0;GU3890123; 'DBE')
(12; 6.5;GU4567890; 'DBE')
(13; 8.5;GU4789012; 'DBE')
(14; 9.0;GU5678901; 'DBE')
(15; 7.5;GU5678902; 'DBE')
(16; 6.0;GU6567890; 'DBE')
(17; 8.0;GU6789012; 'DBE')
(18; 9.5;GU7456789; 'DBE')
(19; 7.0;GU7890123; 'DBE')
(20; 6.5;GU8345678; 'DBE')
(21; 3.5;GU890123x; 'DBE')
(22;2;GU9012345; 'DBE')
(23;1;GU9234567;" 'DBE');"
